# /data/disk01/huangk4/Code/MD-tools/x-form/localP.py -f /data/disk02/huangk4/Slipids/constArea/DOPC-tat2/umb1/a74/run1_4.xtc -n tat2.ndx -o tat2-a74-4.dat -ng 4 -cut 0.9
#    Frame   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num
       131     6.264     5.970    1     3.207    3     4.164     4.360    2     7.268    3
       132     6.264     5.991    1     3.271    2     4.180     4.330    2     7.337    2
       133     6.267     5.934    1     3.262    3     4.111     4.303    2     7.207    3
       134     6.236     6.009    1     3.291    3     4.101     4.275    2     7.280    2
       135     6.241     6.026    1     3.234    3     4.127     4.268    2     7.249    2
       136     6.286     5.982    1     3.259    4     4.173     4.299    2     7.292    2
       137     6.246     5.977    1     3.198    5     4.202     4.331    2     7.336    2
       138     6.233     6.031    1     3.044    5     4.150     4.284    2     7.306    2
       139     6.264     6.027    1     3.077    4     4.195     4.344    2     7.254    3
       140     6.274     6.056    1     3.194    3     4.201     4.363    2     7.276    2
       141     6.261     6.087    1     3.056    3     4.111     4.269    2     7.315    2
       142     6.277     6.080    1     3.076    2     4.148     4.305    2     7.286    4
       143     6.247     6.030    1     3.066    2     4.177     4.305    2     7.302    3
       144     6.258     6.036    1     2.918    3     4.167     4.307    2     7.298    3
       145     6.218     5.979    1     2.945    3     4.138     4.291    2     7.366    3
       146     6.239     5.968    1     3.104    3     4.165     4.305    2     7.377    3
       147     6.317     6.156    1     3.294    2     4.188     4.350    2     7.412    3
       148     6.309     6.162    1     3.307    2     4.175     4.350    2     7.339    4
       149     6.212     6.079    1     3.182    3     4.119     4.213    3     7.275    4
       150     6.329     6.241    1     3.224    4     4.132     4.247    2     7.274    4
       151     6.286     6.248    1     3.222    3     4.099     4.205    2     7.247    3
       152     6.261     6.249    1     3.176    4     4.130     4.243    2     7.288    4
       153     6.282     6.237    1     3.086    3     4.135     4.230    2     7.323    3
       154     6.311     6.271    1     3.169    3     4.158     4.255    3     7.272    3
       155     6.329     6.313    1     3.314    2     4.168     4.244    3     7.218    4
       156     6.280     6.201    1     3.238    2     4.174     4.306    2     7.398    3
       157     6.268     6.208    1     3.218    2     4.135     4.301    2     7.378    3
       158     6.322     6.146    1     3.167    3     4.187     4.313    3     7.337    2
       159     6.306     6.192    1     3.176    3     4.154     4.273    2     7.269    4
       160     6.216     6.069    1     3.149    3     4.133     4.252    3     7.221    4
       161     6.259     6.096    1     3.161    3     4.183     4.270    2     7.223    3
       162     6.202     6.051    1     3.132    4     4.168     4.270    2     7.057    3
       163     6.218     6.070    1     3.141    3     4.154     4.277    2     7.200    2
       164     6.230     6.080    1     3.281    4     4.139     4.198    2     7.291    2
       165     6.231     6.146    1     3.460    3     4.096     4.190    3     7.196    2
       166     6.280     6.248    1     3.515    3     4.174     4.263    3     7.266    1
       167     6.232     6.195    1     3.439    2     4.138     4.247    2     7.259    1
       168     6.251     6.193    1     3.417    2     4.131     4.235    2     7.309    2
       169     6.256     6.185    1     3.537    2     4.178     4.324    2     7.288    2
       170     6.300     6.302    1     3.564    2     4.186     4.322    2     7.224    2
       171     6.281     6.253    1     3.556    2     4.168     4.327    2     7.119    2
       172     6.291     6.312    1     3.552    2     4.170     4.303    2     7.169    2
       173     6.307     6.335    1     3.477    2     4.125     4.275    2     7.106    2
       174     6.224     6.184    1     3.482    2     4.170     4.343    2     7.114    2
       175     6.231     6.084    1     3.357    2     4.152     4.319    2     7.077    2
       176     6.254     6.133    1     3.304    2     4.101     4.226    2     7.290    3
       177     6.248     6.185    1     3.446    2     4.130     4.292    2     7.117    2
       178     6.271     6.187    1     3.372    2     4.180     4.338    2     7.045    2
       179     6.277     6.214    1     3.397    2     4.161     4.317    2     7.092    2
       180     6.355     6.259    1     3.415    2     4.175     4.327    2     7.084    3
       181     6.300     6.226    1     3.369    2     4.189     4.063    3     7.131    3
       182     6.243     6.176    1     3.473    1     4.201     4.112    3     7.087    3
       183     6.248     6.155    1     3.498    2     4.159     4.093    4     7.092    3
       184     6.253     6.158    1     3.433    2     4.162     4.027    3     7.170    3
       185     6.307     6.162    1     3.495    2     4.188     4.062    4     7.217    2
       186     6.242     6.119    1     3.506    2     4.158     3.995    3     7.222    2
       187     6.257     6.136    1     3.271    2     4.170     4.051    3     7.260    2
       188     6.232     6.106    1     3.244    2     4.176     4.052    4     7.159    3
       189     6.259     6.116    1     3.343    1     4.163     4.037    3     7.184    3
       190     6.275     6.063    1     3.402    2     4.185     4.059    3     7.220    3
       191     6.239     6.098    1     3.350    2     4.197     4.057    3     7.171    3
       192     6.224     6.068    1     3.327    2     4.187     4.094    3     7.184    3
       193     6.223     6.068    1     3.381    1     4.161     4.049    3     7.136    3
       194     6.245     6.099    1     3.311    1     4.140     4.042    4     7.143    2
       195     6.228     6.025    1     3.206    1     4.197     4.068    3     7.181    3
       196     6.293     6.167    1     3.295    1     4.212     4.062    3     7.333    3
       197     6.290     6.204    1     3.373    1     4.180     4.101    4     7.326    3
       198     6.255     6.196    1     3.360    1     4.153     4.028    3     7.373    3
       199     6.229     6.149    1     3.249    2     4.181     4.064    3     7.381    2
       200     6.260     6.212    1     3.300    1     4.170     4.087    3     7.217    4
       201     6.284     6.261    1     3.378    3     4.202     4.148    4     7.363    3
       202     6.329     6.355    1     3.307    2     4.202     4.119    3     7.256    4
       203     6.272     6.374    1     3.315    2     4.218     4.079    3     7.298    3
       204     6.279     6.352    1     3.338    2     4.197     4.125    4     7.372    3
       205     6.239     6.301    1     3.334    1     4.199     4.106    4     7.321    3
       206     6.236     6.324    1     3.367    1     4.206     4.090    3     7.204    4
       207     6.278     6.382    1     3.265    2     4.180     4.133    4     7.320    3
       208     6.245     6.332    1     3.174    2     4.201     4.097    3     7.355    3
       209     6.216     6.284    1     3.199    2     4.102     4.018    4     7.220    4
       210     6.233     6.407    1     3.217    2     4.144     4.067    4     7.301    3
       211     6.280     6.387    1     3.238    2     4.123     4.050    4     7.376    4
       212     6.251     6.344    1     3.273    2     4.135     4.007    3     7.199    4
       213     6.243     6.294    1     3.170    2     4.151     4.026    3     7.138    5
       214     6.272     6.381    1     3.235    2     4.125     4.037    3     7.232    4
       215     6.268     6.366    1     3.275    2     4.135     4.029    3     7.182    3
       216     6.294     6.332    1     3.272    2     4.157     4.055    3     7.384    3
       217     6.292     6.358    1     3.218    2     4.147     4.102    4     7.370    2
       218     6.292     6.361    1     3.211    3     4.145     4.026    3     7.278    3
       219     6.244     6.243    1     3.273    3     4.115     4.060    4     7.219    3
       220     6.259     6.316    1     3.241    3     4.157     4.074    3     7.284    4
       221     6.252     6.250    1     3.264    3     4.134     4.054    4     7.091    3
       222     6.239     6.293    1     3.249    4     4.141     4.040    4     7.345    3
       223     6.217     6.207    1     3.218    3     4.141     4.072    4     7.240    4
       224     6.268     6.297    1     3.320    4     4.119     3.963    3     7.165    2
       225     6.285     6.225    1     3.348    4     4.155     4.019    3     7.252    4
       226     6.245     6.239    1     3.389    3     4.106     3.947    3     7.250    4
       227     6.219     6.155    1     3.333    3     4.118     3.985    3     7.088    3
       228     6.227     6.271    1     3.443    3     4.133     3.986    3     7.060    3
       229     6.211     6.220    1     3.410    2     4.161     4.036    3     7.240    4
       230     6.208     6.273    1     3.492    2     4.089     3.925    3     7.013    3
       231     6.251     6.300    1     3.468    3     4.121     3.980    3     7.055    3
       232     6.282     6.432    1     3.460    3     4.103     3.970    3     7.078    3
       233     6.241     6.365    1     3.459    2     4.120     3.945    3     7.117    3
       234     6.194     6.283    1     3.328    3     4.102     3.958    3     7.058    3
       235     6.243     6.317    1     3.216    3     4.149     3.997    3     7.096    3
       236     6.255     6.291    1     3.329    2     4.145     4.015    3     7.065    3
       237     6.241     6.291    1     3.322    3     4.132     3.981    3     7.053    3
       238     6.244     6.369    1     3.312    2     4.142     4.032    3     7.017    3
       239     6.226     6.312    1     3.278    3     4.117     3.986    3     7.021    3
       240     6.232     6.294    1     3.160    4     4.113     4.010    3     7.142    2
       241     6.230     6.237    1     3.307    3     4.124     4.016    3     7.049    3
       242     6.227     6.235    1     3.243    4     4.184     4.083    3     7.111    3
       243     6.242     6.272    1     3.291    2     4.146     4.034    3     7.115    3
       244     6.233     6.172    1     3.295    4     4.132     4.029    3     7.155    2
       245     6.241     6.171    1     3.335    4     4.157     4.067    3     7.213    2
       246     6.265     6.229    1     3.286    3     4.153     4.066    3     7.206    3
       247     6.283     6.180    1     3.312    5     4.144     4.074    4     7.193    3
       248     6.248     6.118    1     3.305    3     4.170     4.074    3     7.173    2
       249     6.279     6.199    1     3.301    4     4.180     4.055    3     7.154    2
       250     6.273     6.179    1     3.262    4     4.189     4.073    3     7.286    3
       251     6.322     6.199    1     3.206    4     4.210     4.068    3     7.171    2
       252     6.262     6.184    1     3.192    3     4.139     4.071    4     7.086    2
       253     6.241     6.136    1     3.246    3     4.145     4.081    3     7.143    3
       254     6.249     6.146    1     3.216    3     4.175     4.054    3     7.150    2
       255     6.233     6.125    1     3.194    2     4.233     4.128    3     7.221    2
       256     6.266     6.228    1     3.140    4     4.223     4.154    3     7.253    2
       257     6.257     6.160    1     3.077    4     4.226     4.142    3     7.217    1
       258     6.228     6.147    1     3.078    5     4.187     4.123    3     7.019    1
       259     6.265     6.174    1     3.166    4     4.211     4.152    3     7.329    2
       260     6.268     6.151    1     3.184    5     4.181     4.128    3     7.322    2
       261     6.254     6.140    1     3.145    4     4.175     4.075    3     7.255    2
       262     6.255     6.179    1     3.129    4     4.174     4.072    3     7.257    2
       263     6.293     6.170    1     3.124    4     4.139     4.038    3     7.361    2
       264     6.259     6.205    1     3.115    4     4.179     4.105    3     7.343    2
       265     6.235     6.214    1     3.064    3     4.168     4.093    3     7.149    3
       266     6.234     6.275    1     3.036    4     4.167     4.093    3     7.282    3
       267     6.214     6.162    1     3.025    4     4.190     4.082    3     7.258    2
       268     6.199     6.205    1     2.992    4     4.165     4.119    3     7.243    2
       269     6.260     6.208    1     3.106    4     4.168     4.112    3     7.253    3
       270     6.254     6.224    1     3.143    4     4.166     4.067    3     7.135    3
       271     6.224     6.298    1     3.081    4     4.187     4.075    3     7.171    3
       272     6.267     6.308    1     3.062    3     4.185     4.053    3     7.074    1
       273     6.304     6.376    1     3.176    4     4.174     4.079    4     7.069    2
       274     6.236     6.250    1     3.054    3     4.172     4.037    3     7.038    2
       275     6.275     6.263    1     3.033    3     4.200     4.138    3     6.968    1
       276     6.266     6.174    1     2.989    3     4.147     4.059    3     0.000    0
       277     6.276     6.341    1     3.115    3     4.109     4.021    3     0.000    0
       278     6.267     6.277    1     3.102    3     4.141     4.030    3     6.934    2
       279     6.287     6.380    1     3.154    3     4.158     4.072    3     6.966    1
       280     6.244     6.259    1     3.104    3     4.179     4.083    3     7.028    2
       281     6.230     6.268    1     3.214    3     4.119     4.057    3     6.963    1
       282     6.266     6.343    1     3.229    3     4.160     4.298    2     7.102    2
       283     6.243     6.289    1     3.322    3     4.161     4.073    3     6.915    2
       284     6.300     6.353    1     3.135    3     4.124     4.062    3     6.918    1
       285     6.316     6.406    1     3.148    3     4.153     4.315    2     7.035    2
       286     6.228     6.272    1     3.178    3     4.155     4.084    3     6.991    2
       287     6.251     6.404    1     3.110    2     4.166     4.113    3     6.937    2
       288     6.312     6.372    1     3.219    3     4.186     4.152    3     6.984    2
       289     6.287     6.321    1     3.177    3     4.187     4.137    3     6.957    2
       290     6.267     6.347    1     3.174    3     4.164     4.305    2     6.988    2
       291     6.215     6.326    1     3.124    3     4.201     4.360    2     7.018    2
       292     6.228     6.259    1     3.183    3     4.184     4.369    2     6.919    2
       293     6.269     6.211    1     3.136    3     4.173     4.325    2     6.958    2
       294     6.257     6.290    1     3.223    3     4.161     4.353    2     6.985    3
       295     6.271     6.290    1     3.167    3     4.221     4.423    2     7.082    3
       296     6.257     6.269    1     3.131    3     4.176     4.356    2     6.991    1
       297     6.254     6.279    1     3.123    3     4.187     4.368    2     7.216    2
       298     6.291     6.235    1     3.200    3     4.196     4.389    2     7.077    3
       299     6.286     6.285    1     3.284    3     4.148     4.321    2     6.948    1
       300     6.241     6.223    1     3.089    3     4.130     4.285    2     6.711    1
       301     6.267     6.290    1     3.095    3     4.150     4.310    2     7.069    4
       302     6.250     6.311    1     3.057    3     4.144     4.327    2     7.170    4
       303     6.272     6.288    1     3.045    3     4.175     4.380    2     7.092    4
       304     6.207     6.215    1     3.169    4     4.148     4.347    2     7.026    4
       305     6.262     6.282    1     3.014    3     4.188     4.390    2     7.103    4
       306     6.285     6.310    1     3.035    3     4.162     4.342    2     6.990    3
       307     6.238     6.266    1     3.017    3     4.165     4.365    2     6.929    3
       308     6.271     6.278    1     3.007    3     4.163     4.342    2     6.915    3
       309     6.313     6.322    1     2.965    3     4.175     4.326    2     6.925    3
       310     6.268     6.293    1     2.947    3     4.165     4.281    2     6.839    2
       311     6.258     6.264    1     3.080    3     4.183     4.324    2     6.954    2
       312     6.238     6.252    1     3.103    3     4.175     4.310    2     7.035    2
       313     6.248     6.255    1     3.071    3     4.206     4.387    2     7.088    4
       314     6.270     6.230    1     3.100    3     4.177     4.345    2     7.085    2
       315     6.307     6.227    1     3.123    3     4.167     4.306    2     7.127    3
       316     6.212     6.158    1     3.056    3     4.121     4.264    2     7.058    2
       317     6.270     6.184    1     3.176    4     4.139     4.255    2     7.051    2
       318     6.303     6.413    2     3.202    4     4.154     4.298    2     6.925    3
       319     6.287     6.217    1     3.095    3     4.191     4.391    2     7.121    3
       320     6.263     6.142    1     3.199    4     4.193     4.405    2     6.754    1
       321     6.294     6.097    1     3.205    3     4.176     4.349    2     7.138    2
       322     6.292     6.218    1     3.196    3     4.163     4.306    2     7.060    3
       323     6.252     6.297    2     3.106    3     4.171     4.313    2     6.816    2
       324     6.310     6.302    2     3.075    3     4.165     4.299    2     7.211    2
       325     6.269     6.219    1     3.035    3     4.130     4.267    1     7.148    2
       326     6.258     6.180    1     3.057    3     4.148     4.299    2     7.168    2
       327     6.272     6.360    2     3.008    3     4.148     4.296    2     7.016    3
       328     6.284     6.372    2     3.068    4     4.136     4.236    3     6.974    3
       329     6.226     6.330    2     3.036    3     4.115     4.248    2     7.137    4
       330     6.252     6.387    2     2.981    2     4.143     4.301    2     7.285    3
       331     6.248     6.113    1     3.069    3     4.191     4.334    2     7.220    4
       332     6.205     6.111    1     3.121    3     4.116     4.316    2     7.285    3
       333     6.235     6.162    1     3.068    2     4.170     4.306    2     7.153    4
       334     6.228     6.075    1     3.112    3     4.161     4.324    2     7.349    3
       335     6.234     6.113    1     3.067    3     4.194     4.378    2     7.209    3
       336     6.269     6.132    1     3.021    2     4.142     4.301    2     7.245    3
       337     6.271     6.210    1     3.093    3     4.141     4.339    2     7.252    4
       338     6.288     6.186    1     3.166    3     4.176     4.348    2     7.174    2
       339     6.259     6.068    1     3.181    3     4.187     4.360    2     7.323    4
       340     6.205     6.019    1     3.123    3     4.177     4.334    3     7.317    4
       341     6.265     6.038    1     3.156    3     4.185     4.350    2     7.219    4
       342     6.258     6.021    1     2.997    3     4.182     4.363    3     7.164    4
       343     6.233     5.965    1     3.045    3     4.171     4.321    2     7.226    3
       344     6.233     6.235    2     2.993    2     4.204     4.344    2     7.222    4
       345     6.265     6.344    2     3.093    3     4.211     4.283    3     7.238    4
       346     6.290     6.366    2     2.940    1     4.209     4.355    2     7.266    3
       347     6.274     6.262    2     2.827    1     4.149     4.280    1     7.232    4
       348     6.269     6.305    2     2.940    2     4.179     4.319    2     7.180    3
       349     6.290     6.291    2     2.919    2     4.151     4.308    2     7.364    3
       350     6.298     6.379    2     2.889    2     4.158     4.331    2     7.257    3
       351     6.289     6.404    2     3.042    3     4.190     4.343    1     7.134    3
       352     6.298     6.124    1     2.994    3     4.189     4.421    1     6.968    2
       353     6.298     6.462    2     3.049    3     4.200     4.370    1     7.006    3
       354     6.281     6.197    1     3.085    2     4.164     4.369    1     7.081    4
       355     6.225     6.286    2     3.073    2     4.181     4.379    1     7.105    4
       356     6.273     6.163    1     2.956    1     4.225     4.470    1     7.177    3
       357     6.216     6.354    2     2.981    1     4.151     4.347    1     7.034    3
       358     6.216     6.365    2     2.973    1     4.139     4.329    2     6.958    2
       359     6.214     6.372    2     3.098    2     4.189     4.404    1     6.898    2
       360     6.292     6.423    2     3.128    2     4.156     4.374    1     7.026    3
       361     6.247     6.192    1     3.158    3     4.135     4.359    1     7.082    3
       362     6.209     6.389    2     3.006    2     4.103     4.294    1     6.906    2
       363     6.269     6.404    2     3.156    2     4.168     4.344    1     6.989    3
       364     6.249     6.122    1     2.999    1     4.129     4.090    2     6.956    3
       365     6.213     6.174    1     3.023    2     4.165     4.385    1     6.901    2
       366     6.235     6.169    1     3.003    1     4.157     4.380    1     6.957    2
       367     6.258     6.393    2     3.070    2     4.104     4.271    1     6.866    2
       368     6.299     6.209    1     3.054    2     4.159     4.149    2     6.926    2
       369     6.284     6.206    1     2.965    2     4.126     4.312    1     6.942    2
       370     6.274     6.190    1     3.202    2     4.099     4.303    1     6.926    2
       371     6.276     6.225    1     3.066    2     4.143     4.338    1     7.023    3
       372     6.267     6.452    2     3.106    2     4.122     4.271    1     6.941    3
       373     6.284     6.271    1     3.180    2     4.173     4.356    1     7.029    2
       374     6.266     6.231    1     3.311    2     4.185     4.382    1     7.165    4
       375     6.262     6.221    1     3.285    2     4.205     4.336    1     6.984    3
       376     6.289     6.262    1     3.290    2     4.200     4.336    1     6.953    2
       377     6.279     6.238    1     3.180    2     4.183     4.370    1     6.976    3
       378     6.268     6.185    1     3.214    3     4.183     4.319    1     7.009    4
       379     6.280     6.187    1     3.112    2     4.163     4.376    1     6.894    3
       380     6.250     6.189    1     3.285    2     4.199     4.507    1     6.910    3
       381     6.274     6.296    2     3.256    2     4.145     4.477    1     7.004    4
       382     6.289     6.213    1     3.287    2     4.166     4.473    1     7.011    4
       383     6.286     6.182    1     3.262    2     4.145     4.359    1     7.065    5
       384     6.290     6.231    1     3.211    2     4.181     4.446    1     7.077    4
       385     6.275     6.242    1     3.323    3     4.158     4.393    1     7.072    4
       386     6.301     6.444    2     3.337    3     4.142     4.447    1     7.074    4
       387     6.231     6.101    1     3.293    3     4.156     4.368    1     7.099    4
       388     6.299     6.167    1     3.320    4     4.162     4.408    1     7.029    3
       389     6.242     6.066    1     3.292    3     4.160     4.383    1     7.090    4
