# /data/disk01/huangk4/Code/MD-tools/x-form/localP.py -f /data/disk02/huangk4/Slipids/constArea/DOPC-tat2/umb1/a70/run1_4.xtc -n tat2.ndx -o tat2-a70-4.dat -ng 4 -cut 0.9
#    Frame   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num
       103     6.596     6.549    2     3.088    2     4.469     4.682    3     8.058    3
       104     6.502     6.406    2     3.090    2     4.477     4.618    4     7.969    3
       105     6.532     6.469    2     3.149    2     4.478     4.631    4     7.889    2
       106     6.552     6.619    3     3.157    3     4.488     4.650    4     7.959    3
       107     6.550     6.478    2     3.176    2     4.439     4.627    4     7.834    4
       108     6.544     6.485    2     3.149    2     4.470     4.673    4     7.820    1
       109     6.555     6.499    2     3.151    4     4.518     4.708    4     7.804    1
       110     6.574     6.669    1     3.303    3     4.499     4.683    4     8.029    3
       111     6.493     6.511    1     3.157    3     4.442     4.620    4     7.953    3
       112     6.534     6.487    2     3.115    2     4.499     4.692    4     7.785    3
       113     6.553     6.485    2     3.065    2     4.465     4.662    4     8.044    3
       114     6.574     6.515    2     3.172    3     4.480     4.657    4     8.019    3
       115     6.579     6.506    2     2.980    2     4.442     4.618    4     7.847    4
       116     6.565     6.500    2     3.045    2     4.458     4.641    4     8.042    3
       117     6.524     6.482    1     3.074    2     4.439     4.646    4     7.855    4
       118     6.547     6.469    2     3.129    1     4.457     4.633    4     7.829    2
       119     6.577     6.431    2     3.039    1     4.454     4.677    4     7.990    3
       120     6.535     6.398    2     3.103    2     4.423     4.623    4     8.012    3
       121     6.526     6.383    2     3.115    1     4.412     4.575    4     7.950    3
       122     6.553     6.424    2     3.183    2     4.460     4.611    4     8.038    3
       123     6.491     6.424    1     3.024    2     4.421     4.608    4     7.932    2
       124     6.528     6.397    2     3.190    4     4.446     4.611    4     8.096    2
       125     6.509     6.381    2     3.148    5     4.436     4.581    4     8.003    3
       126     6.529     6.387    2     3.162    2     4.433     4.572    4     8.010    3
       127     6.513     6.392    2     3.247    3     4.412     4.609    4     8.000    3
       128     6.527     6.458    1     3.152    3     4.485     4.683    4     7.953    3
       129     6.479     6.354    2     3.182    2     4.448     4.653    4     7.950    3
       130     6.538     6.420    2     3.225    2     4.386     4.568    4     7.831    3
       131     6.555     6.597    1     3.226    2     4.487     4.639    4     7.834    3
       132     6.546     6.401    2     3.241    2     4.455     4.610    4     7.851    3
       133     6.517     6.359    2     3.166    2     4.399     4.479    5     7.748    3
       134     6.558     6.404    2     3.137    2     4.431     4.602    4     7.801    3
       135     6.542     6.424    2     3.241    2     4.455     4.633    4     7.880    4
       136     6.519     6.377    2     3.278    2     4.422     4.595    4     7.792    4
       137     6.513     6.400    2     3.206    3     4.458     4.689    4     7.898    4
       138     6.550     6.374    2     3.328    2     4.434     4.606    4     7.934    4
       139     6.575     6.459    2     3.226    2     4.422     4.527    5     7.906    4
       140     6.562     6.453    2     3.314    2     4.398     4.575    4     7.930    4
       141     6.569     6.460    2     3.282    2     4.426     4.549    4     7.866    4
       142     6.589     6.465    2     3.354    2     4.420     4.545    4     7.945    4
       143     6.536     6.358    2     3.286    2     4.401     4.560    4     7.914    4
       144     6.511     6.295    2     3.329    2     4.391     4.545    4     7.862    3
       145     6.570     6.361    2     3.378    2     4.433     4.612    4     7.899    4
       146     6.572     6.442    2     3.348    3     4.420     4.549    4     7.969    3
       147     6.543     6.377    2     3.352    1     4.427     4.582    4     8.023    3
       148     6.566     6.411    2     3.249    1     4.397     4.560    4     7.940    3
       149     6.534     6.482    2     3.213    1     4.418     4.553    4     8.018    3
       150     6.546     6.427    2     3.237    1     4.430     4.555    4     7.955    3
       151     6.599     6.473    2     3.357    3     4.451     4.599    4     7.942    3
       152     6.605     6.481    2     3.297    3     4.416     4.559    4     7.940    3
       153     6.546     6.436    2     3.156    3     4.421     4.549    4     7.948    3
       154     6.605     6.489    2     3.185    3     4.483     4.604    4     7.970    3
       155     6.596     6.520    2     3.215    3     4.434     4.606    4     7.930    3
       156     6.613     6.472    2     3.326    3     4.502     4.657    4     7.981    3
       157     6.558     6.413    2     3.257    3     4.475     4.635    4     7.948    3
       158     6.590     6.506    2     3.260    3     4.434     4.596    4     7.995    2
       159     6.583     6.455    2     3.243    3     4.464     4.641    4     8.055    2
       160     6.578     6.475    2     3.318    3     4.455     4.589    4     8.113    2
       161     6.574     6.467    2     3.290    3     4.442     4.601    4     8.221    2
       162     6.549     6.472    2     3.432    3     4.460     4.634    4     8.240    2
       163     6.590     6.522    2     3.483    3     4.482     4.629    4     8.329    2
       164     6.548     6.512    2     3.367    3     4.414     4.571    4     8.221    2
       165     6.578     6.476    2     3.360    3     4.448     4.576    4     8.218    2
       166     6.593     6.466    2     3.325    3     4.455     4.628    4     8.208    2
       167     6.585     6.450    2     3.255    3     4.469     4.608    4     8.168    2
       168     6.526     6.384    2     3.253    3     4.457     4.605    4     8.132    2
       169     6.547     6.420    2     3.286    3     4.510     4.635    4     8.129    2
       170     6.596     6.454    2     3.309    3     4.510     4.665    4     8.093    2
       171     6.561     6.438    2     3.208    3     4.476     4.611    4     8.137    2
       172     6.554     6.378    2     3.250    3     4.507     4.643    4     8.075    2
       173     6.587     6.432    2     3.249    3     4.449     4.585    4     8.014    2
       174     6.562     6.425    2     3.242    3     4.488     4.622    4     8.118    2
       175     6.540     6.374    2     3.177    3     4.468     4.602    4     8.137    2
       176     6.553     6.382    2     3.228    3     4.430     4.569    4     8.093    2
       177     6.539     6.372    2     3.185    3     4.482     4.628    4     8.194    2
       178     6.550     6.420    2     3.220    3     4.453     4.605    4     8.311    2
       179     6.548     6.393    2     3.241    3     4.479     4.658    4     8.244    2
       180     6.529     6.352    2     3.246    3     4.450     4.617    4     8.165    2
       181     6.570     6.442    2     3.200    3     4.431     4.615    4     8.153    2
       182     6.540     6.600    1     3.250    3     4.452     4.640    4     8.154    3
       183     6.512     6.366    2     3.166    3     4.433     4.607    4     8.138    3
       184     6.524     6.532    1     3.185    3     4.479     4.650    4     8.142    3
       185     6.571     6.402    2     3.170    3     4.463     4.635    4     8.138    4
       186     6.530     6.497    1     3.301    3     4.422     4.584    4     8.145    4
       187     6.589     6.629    1     3.388    3     4.446     4.607    4     8.236    3
       188     6.551     6.606    1     3.227    3     4.482     4.656    4     8.225    3
       189     6.563     6.648    1     3.351    3     4.478     4.637    4     8.203    2
       190     6.522     6.608    1     3.381    3     4.446     4.611    4     8.130    3
       191     6.571     6.648    1     3.408    3     4.444     4.594    4     8.096    3
       192     6.608     6.503    2     3.426    2     4.393     4.569    4     8.090    2
       193     6.623     6.675    1     3.315    3     4.442     4.618    4     8.223    2
       194     6.556     6.620    1     3.358    3     4.454     4.628    4     8.209    2
       195     6.573     6.646    1     3.406    3     4.458     4.642    4     8.169    3
       196     6.611     6.689    1     3.389    3     4.475     4.646    4     8.228    3
       197     6.553     6.628    1     3.247    3     4.455     4.722    3     8.238    2
       198     6.569     6.661    1     3.404    3     4.431     4.627    4     8.250    2
       199     6.542     6.636    1     3.366    3     4.451     4.737    3     8.145    4
       200     6.556     6.686    1     3.405    3     4.470     4.711    3     8.124    3
       201     6.615     6.668    1     3.465    3     4.474     4.704    3     8.260    2
       202     6.574     6.635    1     3.438    3     4.466     4.590    4     8.131    3
       203     6.609     6.455    2     3.468    3     4.503     4.663    4     8.137    4
       204     6.577     6.639    1     3.412    3     4.454     4.619    4     8.103    3
       205     6.577     6.387    2     3.457    3     4.474     4.647    4     8.078    5
       206     6.564     6.406    2     3.407    3     4.481     4.652    4     8.090    3
       207     6.524     6.373    2     3.388    3     4.416     4.638    3     8.097    2
       208     6.561     6.657    1     3.358    3     4.488     4.676    4     8.195    3
       209     6.570     6.669    1     3.367    3     4.493     4.666    4     8.203    3
       210     6.593     6.624    1     3.418    3     4.476     4.599    4     8.145    3
       211     6.586     6.640    1     3.412    3     4.464     4.592    4     8.058    3
       212     6.599     6.655    1     3.375    3     4.476     4.661    4     8.137    3
       213     6.562     6.591    1     3.410    3     4.452     4.611    4     8.060    3
       214     6.616     6.681    1     3.420    3     4.487     4.657    4     8.142    3
       215     6.593     6.419    2     3.355    3     4.476     4.649    4     8.105    3
       216     6.623     6.509    2     3.521    3     4.485     4.648    4     8.039    3
       217     6.596     6.445    2     3.421    3     4.432     4.587    4     7.973    3
       218     6.639     6.642    1     3.412    3     4.482     4.632    4     8.022    2
       219     6.615     6.458    2     3.440    3     4.484     4.656    4     8.027    4
       220     6.592     6.673    1     3.397    4     4.470     4.620    4     7.981    4
       221     6.552     6.638    1     3.443    4     4.463     4.616    4     8.055    3
       222     6.632     6.631    1     3.453    4     4.499     4.631    4     8.075    3
       223     6.570     6.443    2     3.530    4     4.452     4.570    4     8.055    4
       224     6.553     6.712    1     3.428    3     4.435     4.572    4     7.982    3
       225     6.580     6.666    1     3.561    4     4.453     4.596    4     8.103    2
       226     6.575     6.607    1     3.482    3     4.476     4.649    4     8.131    2
       227     6.553     6.604    1     3.558    4     4.433     4.601    4     8.069    3
       228     6.575     6.642    1     3.496    3     4.517     4.656    4     8.179    3
       229     6.549     6.585    1     3.620    4     4.520     4.715    3     8.093    5
       230     6.560     6.432    2     3.575    4     4.476     4.609    4     7.987    5
       231     6.548     6.614    1     3.584    4     4.459     4.577    4     8.007    5
       232     6.546     6.588    1     3.507    3     4.447     4.561    4     8.159    3
       233     6.545     6.584    1     3.536    4     4.494     4.615    4     8.040    5
       234     6.586     6.541    1     3.537    4     4.463     4.587    4     8.204    3
       235     6.522     6.377    2     3.526    4     4.476     4.596    4     8.186    3
       236     6.523     6.393    2     3.567    4     4.469     4.573    4     8.168    3
       237     6.562     6.565    1     3.597    3     4.485     4.631    4     8.244    3
       238     6.559     6.538    1     3.585    4     4.471     4.609    4     8.235    3
       239     6.541     6.392    2     3.486    3     4.429     4.570    4     8.076    3
       240     6.568     6.477    2     3.538    3     4.439     4.638    4     8.096    4
       241     6.545     6.360    2     3.465    3     4.438     4.606    4     8.060    3
       242     6.547     6.568    1     3.450    4     4.457     4.599    4     8.132    4
       243     6.557     6.443    2     3.451    4     4.442     4.593    4     8.060    5
       244     6.534     6.617    1     3.386    3     4.449     4.621    3     8.125    4
       245     6.507     6.373    2     3.414    4     4.418     4.564    4     8.031    4
       246     6.548     6.450    2     3.446    4     4.456     4.608    3     8.182    3
       247     6.554     6.460    2     3.478    4     4.444     4.591    4     8.062    5
       248     6.527     6.439    2     3.282    3     4.430     4.573    4     8.158    3
       249     6.547     6.444    2     3.378    3     4.499     4.652    4     8.092    5
       250     6.577     6.511    2     3.399    3     4.492     4.632    4     8.100    4
       251     6.563     6.614    1     3.346    3     4.477     4.627    4     8.160    4
       252     6.583     6.658    1     3.403    3     4.478     4.611    4     8.058    4
       253     6.553     6.593    1     3.433    3     4.500     4.650    4     8.075    4
       254     6.566     6.440    2     3.562    2     4.479     4.627    4     8.008    4
       255     6.587     6.452    2     3.483    3     4.470     4.611    4     8.086    4
       256     6.541     6.546    1     3.409    3     4.447     4.534    4     7.990    4
       257     6.574     6.667    1     3.391    3     4.423     4.558    4     8.095    4
       258     6.545     6.650    1     3.366    3     4.483     4.562    4     8.088    5
       259     6.539     6.457    2     3.345    3     4.478     4.583    4     8.097    4
       260     6.569     6.436    2     3.437    3     4.479     4.599    4     8.012    5
       261     6.551     6.469    2     3.412    3     4.472     4.594    4     8.132    4
       262     6.529     6.632    1     3.517    3     4.480     4.626    4     8.066    4
       263     6.554     6.603    1     3.446    3     4.443     4.589    4     8.024    4
       264     6.568     6.520    2     3.406    3     4.483     4.654    4     8.088    3
       265     6.542     6.593    1     3.421    3     4.444     4.583    4     8.081    3
       266     6.524     6.579    1     3.615    2     4.419     4.561    4     8.146    2
       267     6.593     6.724    1     3.442    4     4.467     4.589    4     8.012    3
       268     6.607     6.733    1     3.459    4     4.495     4.599    4     8.040    4
       269     6.535     6.466    2     3.370    4     4.401     4.500    4     8.001    4
       270     6.542     6.661    1     3.397    3     4.444     4.575    4     8.126    3
       271     6.584     6.819    1     3.403    3     4.444     4.531    4     8.074    4
       272     6.570     6.794    1     3.476    4     4.493     4.625    4     8.124    4
       273     6.555     6.689    1     3.394    3     4.465     4.598    4     7.963    5
       274     6.554     6.708    1     3.493    3     4.447     4.536    4     7.936    5
       275     6.563     6.639    1     3.486    3     4.488     4.607    4     7.867    4
       276     6.570     6.634    1     3.496    3     4.456     4.580    4     7.983    3
       277     6.583     6.530    2     3.445    3     4.483     4.578    4     7.941    4
       278     6.590     6.658    1     3.483    3     4.474     4.568    4     8.042    4
       279     6.593     6.734    1     3.414    3     4.504     4.597    4     8.025    4
       280     6.563     6.757    1     3.444    3     4.437     4.522    4     8.021    5
       281     6.569     6.793    1     3.385    3     4.473     4.554    4     7.953    5
       282     6.537     6.719    1     3.426    3     4.481     4.562    4     8.054    4
       283     6.549     6.728    1     3.456    3     4.460     4.518    4     8.040    4
       284     6.523     6.683    1     3.337    4     4.439     4.556    3     8.004    5
       285     6.510     6.613    1     3.442    2     4.419     4.524    4     8.028    4
       286     6.553     6.712    1     3.444    3     4.422     4.556    4     8.087    4
       287     6.567     6.635    1     3.476    4     4.472     4.586    4     8.049    4
       288     6.499     6.620    1     3.433    3     4.481     4.576    4     7.944    3
       289     6.525     6.470    2     3.415    3     4.465     4.590    4     7.973    3
       290     6.513     6.445    2     3.423    3     4.460     4.605    4     7.951    4
       291     6.514     6.632    1     3.541    3     4.435     4.568    4     8.051    4
       292     6.553     6.661    1     3.520    4     4.477     4.594    4     8.154    4
       293     6.531     6.628    1     3.437    3     4.481     4.637    4     8.179    4
       294     6.505     6.640    1     3.501    3     4.498     4.616    4     8.191    4
       295     6.512     6.614    1     3.446    3     4.452     4.616    4     8.111    4
       296     6.521     6.627    1     3.395    3     4.463     4.576    4     8.179    4
       297     6.477     6.467    2     3.452    3     4.415     4.523    4     8.062    4
       298     6.506     6.661    1     3.415    3     4.444     4.555    4     8.014    5
       299     6.525     6.549    2     3.419    3     4.465     4.562    4     8.094    6
       300     6.500     6.664    1     3.452    3     4.438     4.529    4     8.051    5
       301     6.505     6.769    1     3.415    3     4.424     4.534    4     8.045    4
       302     6.495     6.816    1     3.419    3     4.444     4.539    4     8.074    4
       303     6.521     6.703    1     3.510    3     4.443     4.563    4     8.079    5
       304     6.504     6.698    1     3.449    3     4.463     4.564    4     8.196    4
       305     6.534     6.724    1     3.278    2     4.462     4.572    4     8.195    3
       306     6.579     6.553    2     3.418    4     4.501     4.601    4     8.304    2
       307     6.543     6.685    1     3.327    2     4.448     4.570    4     8.219    3
       308     6.534     6.762    1     3.387    2     4.482     4.574    4     8.243    3
       309     6.500     6.455    2     3.383    2     4.501     4.599    4     8.254    3
       310     6.512     6.623    1     3.273    2     4.469     4.522    4     8.252    3
       311     6.573     6.505    2     3.383    2     4.510     4.585    4     8.302    3
       312     6.495     6.738    1     3.357    2     4.410     4.467    4     8.041    5
       313     6.509     6.486    2     3.355    2     4.391     4.575    3     8.096    4
       314     6.547     6.747    1     3.384    1     4.444     4.604    3     8.123    4
       315     6.522     6.729    1     3.342    2     4.472     4.612    3     8.110    3
       316     6.583     6.786    1     3.326    2     4.455     4.609    3     8.058    4
       317     6.568     6.781    1     3.436    2     4.461     4.614    3     8.021    4
       318     6.540     6.662    1     3.374    2     4.417     4.690    2     8.027    5
       319     6.550     6.730    1     3.417    2     4.443     4.578    3     8.054    5
       320     6.540     6.655    1     3.454    2     4.451     4.563    4     8.045    4
       321     6.527     6.681    1     3.545    2     4.480     4.642    3     8.011    4
       322     6.497     6.675    1     3.437    2     4.415     4.691    2     7.908    4
       323     6.487     6.591    1     3.420    2     4.462     4.526    4     7.979    4
       324     6.526     6.597    1     3.416    2     4.454     4.603    3     7.873    4
       325     6.519     6.628    1     3.369    2     4.468     4.570    4     7.989    3
       326     6.533     6.400    2     3.415    2     4.452     4.610    3     7.942    3
       327     6.500     6.414    2     3.366    2     4.425     4.598    3     7.885    3
       328     6.525     6.458    2     3.376    2     4.444     4.596    3     7.925    4
       329     6.489     6.409    2     3.300    2     4.415     4.573    3     7.908    4
       330     6.509     6.408    2     3.327    2     4.433     4.531    4     7.915    4
       331     6.498     6.365    2     3.330    2     4.441     4.599    3     7.988    4
       332     6.517     6.440    2     3.380    2     4.395     4.552    3     7.867    4
       333     6.555     6.443    2     3.431    2     4.434     4.542    4     7.904    4
       334     6.570     6.490    2     3.430    2     4.425     4.534    4     7.769    4
       335     6.543     6.405    2     3.363    2     4.445     4.549    4     7.831    4
       336     6.544     6.403    2     3.371    2     4.444     4.657    3     7.851    4
       337     6.557     6.436    2     3.449    2     4.422     4.622    3     7.946    3
       338     6.553     6.451    2     3.385    2     4.376     4.565    3     7.890    4
       339     6.577     6.452    2     3.421    2     4.412     4.525    4     7.961    3
       340     6.482     6.351    2     3.314    2     4.392     4.737    2     7.885    3
       341     6.575     6.721    1     3.428    2     4.463     4.567    4     7.954    3
       342     6.551     6.466    2     3.382    2     4.413     4.533    4     8.004    3
       343     6.512     6.400    2     3.370    2     4.377     4.462    4     7.912    4
       344     6.551     6.396    2     3.391    2     4.429     4.535    4     8.014    4
       345     6.534     6.376    2     3.298    2     4.463     4.530    4     8.078    3
       346     6.535     6.346    2     3.245    2     4.431     4.553    4     7.964    4
       347     6.570     6.442    2     3.259    2     4.427     4.577    3     7.968    3
       348     6.506     6.540    1     3.251    2     4.422     4.742    2     7.942    4
       349     6.547     6.454    2     3.271    2     4.399     4.517    4     8.002    4
       350     6.549     6.425    2     3.371    2     4.448     4.548    4     8.033    4
       351     6.571     6.656    1     3.456    2     4.404     4.493    4     8.012    4
       352     6.562     6.423    2     3.329    2     4.417     4.480    4     8.014    4
       353     6.576     6.451    2     3.415    2     4.439     4.514    4     7.944    5
       354     6.567     6.677    1     3.340    2     4.412     4.486    4     8.046    5
       355     6.553     6.650    1     3.300    2     4.451     4.544    4     8.069    4
       356     6.537     6.633    1     3.205    2     4.453     4.501    4     7.957    5
       357     6.557     6.673    1     3.347    2     4.404     4.507    4     8.041    5
       358     6.525     6.380    2     3.434    2     4.438     4.475    4     8.065    5
       359     6.515     6.358    2     3.267    1     4.413     4.469    4     7.921    5
       360     6.531     6.410    2     3.434    2     4.411     4.483    4     8.071    4
       361     6.529     6.451    2     3.425    2     4.449     4.525    4     8.041    4
       362     6.514     6.540    1     3.380    2     4.422     4.495    4     8.047    5
       363     6.501     6.422    2     3.418    2     4.420     4.505    4     8.028    5
       364     6.557     6.451    2     3.425    2     4.417     4.480    4     8.040    5
       365     6.557     6.616    1     3.453    2     4.466     4.539    4     8.048    5
       366     6.521     6.572    1     3.489    2     4.439     4.479    4     8.078    2
       367     6.524     6.422    2     3.400    2     4.441     4.469    4     7.754    2
       368     6.488     6.472    1     3.537    1     4.420     4.482    4     7.977    3
       369     6.549     6.591    1     3.492    2     4.433     4.577    3     8.016    3
       370     6.523     6.593    1     3.544    2     4.451     4.564    3     8.006    3
       371     6.514     6.674    1     3.496    2     4.422     4.569    3     7.987    3
       372     6.542     6.533    2     3.380    3     4.431     4.575    3     8.044    2
       373     6.545     6.648    1     3.371    3     4.478     4.618    3     8.017    3
       374     6.567     6.699    1     3.373    3     4.458     4.552    4     8.005    3
       375     6.494     6.682    1     3.255    3     4.448     4.523    4     8.034    3
       376     6.512     6.469    2     3.333    3     4.464     4.516    4     8.051    4
       377     6.574     6.492    2     3.370    2     4.453     4.545    4     7.957    3
       378     6.535     6.610    1     3.327    3     4.410     4.514    4     7.892    3
       379     6.540     6.472    2     3.288    3     4.461     4.532    4     8.044    4
       380     6.632     6.632    2     3.367    3     4.479     4.521    4     7.978    5
       381     6.580     6.528    2     3.367    3     4.451     4.485    4     7.898    4
       382     6.536     6.497    2     3.474    3     4.483     4.527    4     7.976    4
       383     6.608     6.543    2     3.380    3     4.504     4.533    4     7.976    4
       384     6.568     6.485    2     3.398    2     4.490     4.518    4     7.894    3
       385     6.542     6.474    2     3.407    2     4.458     4.459    4     7.786    3
       386     6.523     6.483    2     3.381    2     4.446     4.480    4     7.838    3
       387     6.556     6.532    2     3.379    2     4.443     4.471    4     7.773    3
       388     6.587     6.635    2     3.366    4     4.438     4.456    4     7.754    3
       389     6.549     6.557    2     3.377    2     4.438     4.425    4     7.899    4
