# /data/disk01/huangk4/Code/MD-tools/x-form/localP.py -f /data/disk02/huangk4/Slipids/constArea/DOPC-tat4/umb1/a72/run1_6.xtc -n tat4.ndx -o tat4-a72-6.dat -ng 6 -cut 0.9
#    Frame   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num
         1     5.896     4.817    2     3.803    5     5.957     5.673    4     2.316    2     4.800     4.818    2     5.624    3     4.801     5.714    5     7.738    2
         2     5.908     4.869    2     4.040    4     5.959     5.689    4     2.348    2     4.810     4.835    2     5.086    2     4.816     5.762    5     7.704    2
         3     5.912     4.802    2     3.817    5     5.922     5.629    4     2.355    2     4.846     4.360    3     5.127    2     4.821     5.810    5     7.868    2
         4     5.938     4.845    2     3.752    5     5.917     5.592    4     2.416    1     4.781     4.322    3     5.117    2     4.831     5.784    5     7.922    2
         5     5.890     4.786    2     3.535    6     5.930     5.563    4     2.333    2     4.765     5.214    4     5.554    3     4.849     5.866    4     7.871    2
         6     5.921     4.805    2     3.548    7     5.937     5.583    4     2.448    2     4.807     4.552    4     5.070    2     4.823     5.785    5     7.902    2
         7     5.952     4.856    2     3.743    6     5.905     5.594    4     2.270    1     4.787     4.360    3     5.111    2     4.825     5.800    5     7.836    2
         8     5.895     4.822    2     3.555    6     5.943     5.622    5     2.338    1     4.797     4.168    4     5.052    2     4.803     5.797    5     7.825    2
         9     5.925     4.815    2     3.530    6     5.910     5.482    3     2.282    1     4.814     4.561    4     5.091    2     4.868     5.836    5     7.872    2
        10     5.921     4.801    2     3.728    6     5.936     5.589    4     2.388    1     4.784     4.885    5     5.072    2     4.886     5.859    5     8.029    2
        11     5.904     4.787    2     3.985    4     5.903     5.437    3     2.313    1     4.742     4.318    3     5.075    2     4.803     5.858    6     7.928    2
        12     5.960     4.759    2     3.604    6     5.952     5.493    3     2.343    1     4.780     4.555    4     5.074    2     4.797     5.761    5     7.800    2
        13     5.932     4.747    2     3.989    5     5.922     5.615    4     2.403    1     4.779     4.794    2     5.646    3     4.835     5.828    5     7.678    1
        14     5.911     4.366    1     3.448    5     5.878     5.614    4     2.315    1     4.795     4.966    3     5.900    4     4.833     5.861    5     7.853    1
        15     5.966     4.356    1     4.020    5     5.937     5.663    4     2.469    1     4.830     4.961    3     5.642    3     4.849     5.851    5     7.722    1
        16     5.965     4.818    2     3.982    5     5.938     5.497    3     2.432    1     4.793     4.931    3     5.612    3     4.842     5.863    5     7.811    1
        17     5.942     4.325    1     4.011    5     5.897     5.593    4     2.572    2     4.794     4.408    5     6.266    2     4.789     5.768    5     7.661    1
        18     5.951     4.354    1     4.027    4     5.932     5.665    4     2.504    1     4.792     5.272    4     5.646    3     4.806     5.842    5     7.708    1
        19     5.929     4.817    2     3.955    5     5.935     5.780    5     2.500    2     4.788     4.887    5     5.618    3     4.807     5.829    5     7.682    1
        20     5.947     5.614    3     4.016    5     5.934     5.677    4     2.574    2     4.823     5.292    4     5.631    3     4.846     5.858    5     7.728    1
        21     5.874     5.595    3     4.031    4     5.896     5.645    4     2.471    2     4.771     5.252    4     5.553    3     4.837     5.846    5     7.644    1
        22     5.914     5.658    3     4.209    7     5.881     5.652    4     2.566    1     4.819     5.296    4     5.619    3     4.831     5.855    5     7.757    1
        23     5.899     4.263    1     3.978    5     5.916     5.687    4     2.375    1     4.747     5.208    3     4.997    2     4.785     5.833    5     7.841    1
        24     5.890     4.341    1     3.765    5     5.930     5.717    4     2.480    1     4.742     5.231    4     5.549    3     4.810     5.896    5     7.939    1
        25     5.873     4.357    1     3.773    5     5.904     5.702    4     2.443    1     4.763     4.972    3     5.579    3     4.770     5.831    5     7.671    1
        26     5.901     4.348    1     3.701    5     5.914     5.688    4     2.524    1     4.783     4.801    2     5.574    3     4.819     5.886    5     7.639    1
        27     5.920     4.381    1     3.784    6     5.956     5.726    4     2.525    1     4.846     5.320    3     5.865    1     4.873     5.923    5     7.518    2
        28     5.923     4.363    1     3.780    6     5.892     5.623    4     2.446    1     4.748     4.879    5     5.770    1     4.818     5.870    5     7.816    3
        29     5.926     4.421    1     3.567    6     5.875     5.618    4     2.535    1     4.812     4.610    4     5.144    2     4.848     5.921    5     7.791    3
        30     5.942     4.388    1     3.638    7     5.933     5.660    4     2.501    1     4.786     5.272    4     5.101    2     4.847     5.939    5     7.773    3
        31     5.927     4.836    2     3.757    5     5.908     5.735    5     2.457    1     4.825     5.319    3     5.768    3     4.881     5.942    5     7.722    3
        32     5.943     4.427    1     4.049    4     5.876     5.697    5     2.431    1     4.882     4.510    3     5.167    2     4.843     5.691    6     7.703    3
        33     5.915     4.343    1     3.623    7     5.885     5.720    5     2.384    1     4.762     5.216    4     5.837    3     4.795     5.629    6     7.901    2
        34     5.967     4.917    2     3.593    6     5.968     5.791    5     2.522    1     4.838     4.979    3     5.119    2     4.897     5.943    5     7.677    3
        35     5.905     4.840    2     3.576    7     5.894     5.729    5     2.462    1     4.782     4.940    3     5.074    2     4.824     5.862    5     7.632    3
        36     5.898     4.398    1     3.795    6     5.926     5.738    5     2.455    1     4.827     5.023    3     5.092    2     4.865     5.902    5     7.794    2
        37     5.937     4.916    2     3.839    6     5.928     5.751    5     2.452    1     4.815     4.389    5     5.104    2     4.842     5.962    4     7.836    2
        38     5.939     4.422    1     3.847    6     5.932     5.728    5     2.486    1     4.801     5.098    4     5.149    2     4.817     5.849    5     7.856    1
        39     5.918     4.366    1     3.825    6     5.880     5.690    5     2.423    1     4.816     4.982    3     5.103    2     4.809     5.805    5     8.030    2
        40     5.951     4.455    1     3.927    7     5.942     5.761    5     2.544    1     4.859     5.153    5     5.170    2     4.809     5.852    5     7.948    1
        41     5.933     4.905    2     4.144    6     5.916     5.724    5     2.448    1     4.829     4.893    5     5.846    1     4.821     5.973    4     7.928    1
        42     5.950     4.931    2     4.126    5     5.895     5.713    5     2.513    1     4.860     4.895    2     5.867    1     4.828     5.946    4     7.912    2
        43     5.904     4.999    2     4.103    5     5.892     5.684    5     2.403    1     4.817     5.161    5     5.812    1     4.783     5.897    4     8.032    1
        44     5.925     5.011    2     4.132    5     5.890     5.713    5     2.411    1     4.867     5.058    3     5.922    1     4.828     5.850    5     7.545    3
        45     5.967     5.057    2     4.101    5     5.945     5.763    5     2.633    1     4.868     5.062    4     5.893    1     4.860     6.002    4     8.229    2
        46     5.885     5.012    2     4.049    5     5.913     5.770    5     2.606    1     4.822     4.945    4     5.203    2     4.767     5.852    4     8.018    3
        47     5.876     4.970    2     4.063    5     5.900     5.735    5     2.628    1     4.803     4.956    4     5.171    2     4.811     5.928    4     8.060    2
        48     5.887     4.855    2     4.040    5     5.884     5.735    5     2.516    1     4.814     4.936    4     5.110    2     4.812     5.886    4     7.927    3
        49     5.876     4.892    2     4.076    6     5.903     5.641    4     2.419    1     4.759     4.995    5     5.092    2     4.783     5.855    4     7.856    3
        50     5.924     4.997    2     3.932    5     5.909     5.649    4     2.455    1     4.834     4.742    5     5.241    2     4.857     5.952    4     7.741    3
        51     5.874     4.902    2     4.046    5     5.878     5.627    4     2.693    2     4.821     4.695    5     5.180    2     4.825     5.914    4     8.149    2
        52     5.875     4.948    2     3.770    4     5.894     5.638    4     2.618    1     4.824     4.692    5     5.903    1     4.821     5.928    4     7.885    3
        53     5.904     4.907    2     4.044    5     5.906     5.729    5     2.699    1     4.853     4.732    5     5.242    2     4.878     5.875    5     7.982    3
        54     5.864     4.925    2     4.090    5     5.924     5.742    5     2.768    2     4.867     4.744    5     5.193    2     4.821     5.909    4     8.036    2
        55     5.911     5.055    2     4.081    5     5.921     5.736    5     2.797    2     4.915     4.588    4     5.313    2     4.860     5.920    4     7.800    3
        56     5.985     5.008    2     4.102    5     5.924     5.756    5     2.763    1     4.890     5.113    5     5.273    2     4.847     5.922    4     7.910    3
        57     5.901     4.938    2     4.051    5     5.888     5.724    5     2.607    1     4.834     5.018    5     5.891    1     4.816     5.853    4     7.782    4
        58     5.939     4.929    2     4.049    5     5.932     5.713    6     2.698    2     4.821     4.830    6     5.893    1     4.814     5.907    4     7.839    3
        59     5.963     4.994    2     4.080    5     5.949     5.752    5     2.703    1     4.861     5.128    5     5.270    2     4.805     5.891    4     7.963    3
        60     5.902     4.972    2     4.067    5     5.916     5.752    5     2.669    2     4.811     4.798    6     5.930    1     4.802     5.897    4     7.913    4
        61     5.920     4.543    1     4.102    4     5.892     5.726    5     2.691    2     4.803     4.823    6     5.249    2     4.844     5.954    4     7.941    4
        62     5.987     5.475    3     4.147    5     5.903     5.754    5     2.907    1     4.825     5.172    5     5.308    2     4.836     5.892    4     8.011    3
        63     5.942     5.021    2     4.095    4     5.896     5.700    5     2.853    1     4.807     5.519    4     5.274    2     4.784     5.839    4     7.916    3
        64     5.965     5.457    3     4.137    4     5.967     5.723    4     2.723    1     4.840     5.523    4     5.953    1     4.892     5.898    4     7.962    3
        65     5.942     5.400    3     4.115    5     5.917     5.642    4     2.546    1     4.836     5.497    4     5.974    1     4.802     5.494    3     7.588    2
        66     5.904     4.877    2     4.058    4     5.903     5.636    4     2.526    1     4.776     5.493    4     5.922    1     4.800     5.825    4     7.719    3
        67     5.919     4.945    2     4.086    5     5.894     5.617    4     2.445    1     4.828     5.500    4     5.962    1     4.816     5.522    3     7.683    2
        68     5.871     5.341    3     4.179    4     5.916     5.664    4     2.467    1     4.828     5.484    4     5.841    1     4.796     5.497    3     7.782    3
        69     5.909     5.384    3     4.068    5     5.883     5.635    4     2.596    1     4.821     5.140    5     5.208    2     4.824     5.870    4     7.660    2
        70     5.954     5.399    2     4.275    3     5.895     5.631    4     2.663    2     4.832     5.147    5     5.975    1     4.777     5.814    4     7.540    2
        71     5.944     5.333    2     3.697    4     5.953     5.665    4     2.803    2     4.827     5.122    5     5.219    2     4.844     5.491    3     7.504    2
        72     5.939     5.352    3     3.754    3     5.887     5.642    4     2.738    2     4.785     5.488    4     5.210    2     4.807     5.799    4     7.629    3
        73     5.935     5.348    2     3.782    3     5.889     5.606    4     2.701    2     4.831     5.540    3     5.220    2     4.816     5.846    4     7.813    4
        74     5.933     5.347    2     3.682    4     5.886     5.631    4     2.629    2     4.825     5.040    5     5.229    2     4.823     5.288    4     7.646    3
        75     5.936     5.307    3     3.740    2     5.897     5.656    4     2.664    2     4.818     5.511    4     5.148    2     4.825     5.534    3     7.459    2
        76     5.928     5.285    2     3.740    3     5.900     5.662    4     2.626    2     4.805     5.024    5     5.692    3     4.859     5.896    4     7.635    3
        77     5.922     5.329    2     3.759    3     5.928     5.690    4     2.631    2     4.829     5.450    5     5.195    2     4.861     5.905    4     7.628    3
        78     5.943     5.312    3     4.093    4     5.903     5.633    4     2.634    2     4.843     5.118    5     5.230    2     4.857     5.937    4     7.568    3
        79     5.885     5.286    3     4.527    4     5.902     5.621    4     2.745    2     4.775     5.007    5     5.181    2     4.829     5.888    4     7.459    2
        80     5.914     5.303    3     4.548    4     5.913     5.646    4     2.635    3     4.806     5.072    3     5.217    2     4.876     5.899    4     7.592    3
        81     5.875     5.264    3     4.574    4     5.874     5.642    4     2.557    3     4.785     5.510    4     5.234    2     4.843     5.515    3     7.373    2
        82     5.886     5.331    2     3.803    3     5.896     5.667    4     2.666    2     4.819     4.744    4     6.049    1     4.835     5.828    4     7.463    2
        83     5.930     5.322    2     3.718    4     5.931     5.697    4     2.704    2     4.843     4.440    5     5.352    2     4.833     5.876    4     7.447    2
        84     5.914     5.250    3     3.707    4     5.952     5.710    4     2.582    2     4.809     4.582    4     5.251    2     4.810     5.893    4     7.424    2
        85     5.908     5.220    2     3.691    4     5.874     5.627    4     2.611    2     4.823     5.024    3     5.256    2     4.820     5.912    4     7.421    2
        86     5.880     5.232    2     3.764    3     5.920     5.651    4     2.648    2     4.824     5.031    3     5.962    1     4.859     5.898    4     7.355    2
        87     5.834     5.246    2     4.517    4     5.924     5.425    4     2.470    2     4.783     5.473    4     5.992    1     4.858     5.557    3     7.461    2
        88     5.883     5.213    3     4.315    5     5.918     5.647    4     2.488    2     4.818     4.997    3     5.184    2     4.867     5.895    4     7.425    2
        89     5.897     5.302    2     3.702    4     5.882     5.612    4     2.511    3     4.835     5.062    3     6.058    1     4.843     5.919    4     7.413    2
        90     5.922     5.194    3     4.551    4     5.941     5.457    3     2.538    3     4.831     5.015    3     5.223    2     4.797     5.505    3     7.405    2
