# /data/disk01/huangk4/Code/MD-tools/x-form/localP.py -f /data/disk02/huangk4/Slipids/constArea/DOPC-tat2/umb1/a70/run1_2.xtc -n tat2.ndx -o tat2-a70-2.dat -ng 4 -cut 0.9
#    Frame   tat(nm)Pclose(nm)  Num  PFar(nm)  Num   tat(nm)Pclose(nm)  Num  PFar(nm)  Num
        56     6.946     6.698    4     3.591    2     4.062     4.174    4     7.471    4
        57     6.988     6.760    5     3.540    2     4.055     4.156    4     7.443    4
        58     6.965     6.689    5     3.599    2     4.037     4.133    4     7.405    4
        59     6.958     6.714    4     3.794    2     4.040     4.129    4     7.356    6
        60     6.951     6.705    5     3.748    1     4.040     4.084    4     7.332    6
        61     6.963     6.734    4     3.825    1     4.052     4.137    4     7.295    6
        62     6.963     6.724    4     3.643    2     4.059     4.133    4     7.261    5
        63     6.954     6.742    4     3.678    2     4.064     4.188    4     7.282    5
        64     6.987     6.744    4     3.729    2     4.083     4.200    4     7.307    5
        65     6.964     6.710    4     3.736    3     4.057     4.168    4     7.364    5
        66     6.929     6.689    5     3.712    2     4.038     4.142    4     7.341    5
        67     6.931     6.710    4     3.616    3     4.078     4.235    4     7.400    5
        68     6.952     6.731    4     3.814    1     4.035     4.170    4     7.322    5
        69     6.951     6.690    5     3.611    2     4.069     4.179    4     7.372    4
        70     6.963     6.757    4     3.733    2     4.014     4.144    4     7.370    4
        71     6.914     6.687    4     3.739    3     4.051     4.174    4     7.377    4
        72     6.910     6.676    4     3.655    4     4.051     4.209    4     7.397    5
        73     6.906     6.670    4     3.653    3     4.042     4.174    4     7.422    5
        74     6.903     6.703    4     3.669    3     4.009     4.117    4     7.416    5
        75     6.891     6.669    4     3.726    3     4.027     4.130    4     7.395    5
        76     6.864     6.638    4     3.641    3     4.029     4.185    4     7.409    4
        77     6.845     6.649    4     3.518    3     4.002     4.158    4     7.403    5
        78     6.920     6.693    4     3.422    3     3.991     4.155    4     7.400    5
        79     6.865     6.623    4     3.420    3     3.993     4.066    3     7.348    4
        80     6.953     6.708    4     3.560    3     4.063     4.216    4     7.461    5
        81     6.908     6.646    4     3.438    3     4.046     4.190    4     7.423    5
        82     6.906     6.674    4     3.366    3     4.005     4.186    4     7.345    5
        83     6.931     6.737    4     3.391    3     4.063     4.233    4     7.349    5
        84     6.924     6.752    4     3.387    3     4.061     4.259    4     7.289    5
        85     6.878     6.688    4     3.406    3     4.014     4.189    4     7.160    3
        86     6.926     6.728    4     3.464    3     4.024     4.192    4     7.235    4
        87     6.940     6.773    4     3.422    3     4.047     4.186    4     7.296    4
        88     6.967     6.790    4     3.492    2     4.015     4.144    4     7.327    5
        89     6.907     6.701    4     3.470    2     4.020     4.142    4     7.274    5
        90     6.971     6.775    4     3.464    2     3.997     4.126    4     7.231    4
        91     7.011     6.828    4     3.425    3     4.080     4.248    4     7.274    3
        92     6.991     6.819    4     3.459    2     4.038     4.243    4     7.197    4
        93     6.904     6.668    4     3.463    2     4.019     4.165    4     7.109    3
        94     6.961     6.755    4     3.510    2     4.062     4.216    4     7.220    3
        95     6.993     6.770    4     3.573    2     4.016     4.134    4     7.219    3
        96     7.012     6.807    4     3.517    3     4.111     4.197    4     7.355    4
        97     6.915     6.725    4     3.522    3     4.051     4.159    4     7.313    4
        98     6.943     6.764    4     3.473    3     4.042     4.118    4     7.236    4
        99     6.947     6.755    4     3.547    3     4.071     4.155    4     7.393    4
       100     6.948     6.732    4     3.630    2     4.019     4.113    4     7.362    5
       101     6.984     6.756    4     3.655    2     4.065     4.162    4     7.357    5
       102     6.978     6.749    4     3.631    2     4.053     4.146    4     7.353    5
       103     6.928     6.725    4     3.728    2     4.050     4.126    4     7.342    5
       104     6.989     6.754    4     3.483    4     4.031     4.090    3     7.371    5
       105     6.926     6.721    4     3.475    4     4.041     4.140    4     7.378    5
       106     6.953     6.735    4     3.511    4     4.056     4.090    3     7.363    4
       107     6.946     6.724    4     3.527    4     4.002     4.075    4     7.338    5
       108     6.921     6.697    4     3.457    5     4.013     4.075    4     7.324    5
       109     6.914     6.679    4     3.456    4     3.984     4.078    4     7.350    4
       110     6.941     6.701    4     3.535    2     4.023     4.061    3     7.412    5
       111     6.934     6.685    4     3.628    2     4.033     4.074    4     7.350    3
       112     6.981     6.729    4     3.699    2     4.034     4.017    3     7.433    4
       113     6.932     6.686    4     3.496    3     4.061     4.103    4     7.340    3
       114     6.954     6.709    4     3.565    3     4.045     4.109    4     7.470    5
       115     6.891     6.616    4     3.484    3     4.009     4.104    4     7.372    5
       116     6.864     6.600    4     3.552    3     4.022     4.144    4     7.350    4
       117     6.914     6.628    4     3.468    4     4.043     4.164    4     7.314    4
       118     6.879     6.618    4     3.502    4     4.043     4.099    3     7.341    3
       119     6.907     6.656    4     3.460    3     4.039     4.127    4     7.352    4
       120     6.941     6.725    4     3.617    2     4.036     4.127    4     7.462    5
       121     6.945     6.703    4     3.380    3     4.028     4.109    4     7.456    5
       122     6.952     6.746    4     3.394    3     4.045     4.128    4     7.506    5
       123     6.977     6.754    4     3.550    2     4.026     4.104    4     7.488    5
       124     6.978     6.753    4     3.664    2     4.029     4.102    4     7.546    4
       125     6.901     6.681    4     3.610    2     4.087     4.135    3     7.448    4
       126     6.953     6.721    4     3.562    2     4.082     4.123    3     7.475    3
       127     6.932     6.684    4     3.544    2     4.109     4.174    3     7.481    3
       128     6.936     6.686    4     3.610    2     4.084     4.137    4     7.475    2
       129     6.934     6.687    4     3.519    3     4.041     4.035    3     7.469    3
       130     6.946     6.723    4     3.670    3     4.022     4.026    3     7.462    2
       131     6.947     6.710    4     3.482    4     4.009     3.999    3     7.440    2
       132     6.961     6.744    4     3.667    2     4.029     4.083    4     7.494    3
       133     6.952     6.725    4     3.674    2     4.042     4.054    3     7.441    3
       134     6.914     6.679    4     3.620    2     4.023     4.073    4     7.389    3
       135     6.934     6.671    4     3.605    2     4.081     4.110    3     7.483    2
       136     6.954     6.708    4     3.649    2     4.046     4.033    3     7.396    3
       137     6.937     6.699    4     3.611    2     4.037     4.079    3     7.342    3
       138     6.935     6.721    4     3.632    3     4.040     4.096    4     7.376    4
       139     6.979     6.729    4     3.587    3     3.984     4.036    4     7.344    3
       140     7.028     6.780    4     3.655    3     4.065     4.064    4     7.369    3
       141     6.935     6.682    4     3.449    4     4.031     4.088    4     7.405    3
       142     6.918     6.653    4     3.562    3     4.042     4.077    3     7.412    2
       143     6.901     6.680    4     3.452    4     4.019     4.086    3     7.411    2
       144     6.923     6.665    4     3.503    4     3.975     4.005    3     7.336    3
       145     6.954     6.688    4     3.545    4     4.023     4.054    4     7.526    2
       146     6.930     6.668    4     3.541    4     4.042     4.091    4     7.485    2
       147     6.938     6.639    4     3.522    4     4.015     4.092    4     7.509    1
       148     6.973     6.682    4     3.648    4     4.010     4.078    4     7.438    3
       149     6.989     6.694    4     3.628    4     4.026     4.082    4     7.365    3
       150     6.949     6.647    4     3.545    4     3.967     3.984    3     7.456    2
       151     6.948     6.677    4     3.625    3     4.014     4.069    3     7.537    3
       152     6.960     6.703    4     3.704    3     4.027     4.101    4     7.422    3
       153     6.936     6.658    4     3.644    3     4.017     4.028    3     7.357    3
       154     7.001     6.709    4     3.655    3     4.035     4.102    3     7.447    3
       155     6.962     6.719    4     3.585    4     4.049     4.101    3     7.414    3
       156     6.944     6.667    4     3.584    4     4.013     4.093    4     7.437    3
       157     6.949     6.701    4     3.600    4     4.016     4.073    3     7.451    3
       158     6.951     6.670    4     3.595    4     3.984     4.050    3     7.455    4
       159     6.926     6.646    4     3.796    2     3.998     4.075    3     7.512    4
       160     6.928     6.649    4     3.697    3     4.046     4.097    3     7.473    3
       161     6.920     6.634    4     3.643    4     4.042     4.096    3     7.492    2
       162     6.935     6.646    4     3.741    2     4.000     4.086    4     7.452    4
       163     6.966     6.640    4     3.651    4     4.052     4.122    3     7.554    4
       164     6.908     6.640    4     3.646    4     4.036     4.081    3     7.430    4
       165     6.926     6.625    4     3.634    4     4.022     4.046    3     7.454    4
       166     7.000     6.680    4     3.673    4     4.040     4.090    4     7.401    4
       167     6.944     6.630    4     3.771    3     4.057     4.091    3     7.465    4
       168     6.880     6.587    4     3.672    3     4.003     4.033    3     7.471    4
       169     6.906     6.612    4     3.613    4     4.041     4.088    3     7.478    4
       170     6.947     6.657    4     3.742    3     4.045     4.111    3     7.546    4
       171     6.936     6.660    4     3.725    3     4.024     4.016    3     7.457    4
       172     6.938     6.652    4     3.627    4     4.039     4.049    3     7.557    3
       173     6.934     6.682    4     3.772    3     4.043     4.066    3     7.489    4
       174     6.916     6.602    4     3.618    4     4.077     4.123    3     7.571    4
       175     6.922     6.645    4     3.604    3     3.988     4.018    3     7.534    4
       176     6.975     6.642    4     3.660    3     4.054     4.041    3     7.556    3
       177     6.957     6.636    4     3.612    2     4.064     4.025    3     7.437    3
       178     6.996     6.687    4     3.721    4     4.072     4.033    3     7.379    4
       179     6.951     6.593    4     3.704    3     4.066     4.035    3     7.564    4
       180     6.962     6.635    4     3.577    4     4.064     4.034    3     7.495    2
       181     6.973     6.648    4     3.659    3     4.086     4.074    3     7.545    2
       182     7.017     6.701    4     3.564    3     4.078     4.024    2     7.521    2
       183     6.961     6.635    4     3.695    4     4.057     4.011    2     7.583    2
       184     7.005     6.672    4     3.574    4     4.090     4.062    2     7.660    3
       185     6.976     6.651    4     3.648    3     4.017     3.937    2     7.541    5
       186     6.983     6.658    4     3.545    3     4.018     3.961    2     7.526    4
       187     7.015     6.695    4     3.663    4     4.076     4.049    2     7.520    5
       188     7.023     6.725    4     3.775    3     4.067     4.007    2     7.615    4
       189     6.989     6.702    4     3.736    3     4.004     3.982    3     7.623    4
       190     7.014     6.697    4     3.739    3     4.034     4.002    3     7.720    4
       191     6.955     6.663    4     3.485    3     4.017     4.003    4     7.679    4
       192     6.975     6.661    4     3.554    4     3.995     3.979    3     7.589    4
       193     7.009     6.649    4     3.588    4     4.037     4.088    4     7.652    3
       194     6.958     6.571    5     3.619    4     4.036     4.054    3     7.634    4
       195     6.959     6.624    4     3.486    3     4.013     3.982    3     7.557    3
       196     6.946     6.642    4     3.705    2     4.037     4.053    3     7.598    3
       197     6.939     6.623    4     3.612    2     4.041     4.059    3     7.580    3
       198     6.935     6.584    4     3.520    2     4.012     4.061    3     7.646    4
       199     6.918     6.585    4     3.524    2     4.050     4.021    3     7.659    4
       200     6.971     6.597    5     3.487    2     4.009     3.937    2     7.701    4
       201     6.924     6.618    4     3.467    3     4.018     4.001    3     7.488    3
       202     6.946     6.604    5     3.608    2     4.056     4.048    3     7.548    3
       203     6.909     6.570    4     3.505    2     4.036     4.034    3     7.641    3
       204     6.946     6.637    4     3.545    3     4.023     4.051    3     7.592    3
       205     6.951     6.617    4     3.495    3     4.014     3.993    2     7.745    3
       206     6.915     6.575    4     3.457    3     4.027     4.060    3     7.653    3
       207     6.923     6.568    4     3.409    2     4.004     4.064    3     7.625    3
       208     6.901     6.541    5     3.404    2     4.042     4.064    3     7.597    3
       209     6.884     6.512    5     3.387    2     4.012     4.055    3     7.586    3
       210     6.902     6.548    5     3.244    3     4.044     4.022    2     7.572    3
       211     6.919     6.595    4     3.324    3     4.074     4.065    3     7.620    3
       212     6.926     6.581    5     3.277    3     4.049     4.035    3     7.734    2
       213     6.890     6.542    5     3.322    4     4.054     4.036    3     7.633    2
       214     6.926     6.605    4     3.338    4     4.079     4.059    2     7.645    2
       215     6.925     6.628    4     3.447    3     4.102     4.107    3     7.728    2
       216     6.876     6.595    4     3.433    3     4.123     4.157    3     7.766    2
       217     6.904     6.616    4     3.365    3     4.043     4.055    3     7.746    2
       218     6.924     6.613    4     3.450    3     4.038     4.157    4     7.639    3
       219     6.925     6.612    4     3.342    3     4.095     4.191    4     7.811    3
       220     6.955     6.656    4     3.453    4     4.014     4.081    3     7.683    3
       221     6.946     6.612    4     3.375    3     4.032     4.063    3     7.601    3
       222     6.923     6.602    4     3.368    4     4.018     4.111    4     7.614    3
       223     6.897     6.587    4     3.362    2     4.035     4.071    3     7.753    2
       224     6.931     6.615    4     3.436    3     4.066     4.092    3     7.733    2
       225     6.956     6.644    4     3.494    4     4.085     4.125    3     7.821    2
       226     6.973     6.659    4     3.404    3     4.113     4.251    4     7.690    3
       227     6.906     6.583    4     3.439    4     4.026     4.098    3     7.585    3
       228     6.949     6.682    4     3.453    3     4.020     4.059    3     7.615    3
       229     7.024     6.741    4     3.402    4     4.043     4.163    4     7.786    2
       230     6.935     6.661    4     3.330    3     4.015     4.075    3     7.706    2
       231     6.905     6.606    4     3.304    2     3.975     4.072    3     7.606    3
       232     6.921     6.646    4     3.300    2     3.979     4.079    3     7.634    2
       233     6.916     6.631    4     3.389    2     4.004     4.084    3     7.715    2
       234     6.946     6.638    4     3.351    3     4.014     4.074    3     7.647    2
       235     6.933     6.645    4     3.341    3     3.981     4.032    3     7.531    3
       236     6.941     6.642    4     3.396    3     4.015     4.030    3     7.618    3
       237     6.885     6.616    4     3.350    2     4.035     4.045    3     7.703    2
       238     6.898     6.579    4     3.357    4     3.998     4.036    3     7.618    2
       239     6.873     6.574    4     3.268    2     3.955     3.991    3     7.520    3
       240     6.875     6.612    4     3.365    3     3.951     3.982    3     7.470    2
       241     6.897     6.599    4     3.392    3     3.974     4.015    3     7.486    3
       242     6.900     6.611    4     3.381    2     4.003     4.048    3     7.462    3
       243     6.927     6.638    4     3.279    2     3.984     4.007    3     7.461    3
       244     6.906     6.633    4     3.215    2     4.022     4.021    3     7.635    2
       245     6.927     6.636    4     3.300    2     4.040     4.048    3     7.681    2
       246     6.897     6.610    4     3.274    2     4.033     4.076    3     7.526    3
       247     6.907     6.602    4     3.339    3     4.056     4.111    3     7.543    2
       248     6.902     6.620    4     3.412    3     4.036     4.060    3     7.563    2
       249     6.902     6.625    4     3.405    3     4.027     3.992    2     7.545    2
       250     6.890     6.573    4     3.335    3     4.036     4.084    3     7.410    3
       251     6.941     6.609    4     3.208    2     4.001     4.027    3     7.297    3
       252     6.967     6.650    4     3.387    2     4.031     4.017    3     7.408    3
       253     6.965     6.661    4     3.441    2     3.991     3.848    2     7.380    3
       254     6.928     6.625    4     3.431    2     3.973     3.906    2     7.461    3
       255     6.934     6.629    4     3.458    2     4.014     3.923    2     7.427    3
       256     6.963     6.656    4     3.460    2     4.057     3.921    2     7.380    4
       257     6.919     6.598    4     3.426    2     4.039     3.943    2     7.442    4
       258     6.962     6.689    4     3.476    3     4.086     3.956    2     7.411    4
       259     7.018     6.712    4     3.578    3     4.090     4.014    2     7.717    4
       260     6.935     6.607    3     3.543    3     4.034     4.060    4     7.454    3
       261     6.956     6.696    4     3.484    3     4.072     4.124    4     7.508    3
       262     6.897     6.624    4     3.572    2     4.010     4.044    4     7.486    3
       263     6.930     6.620    4     3.565    2     4.086     4.104    4     7.534    3
       264     6.913     6.553    3     3.572    2     3.997     3.994    4     7.473    4
       265     6.926     6.577    3     3.670    2     4.027     4.031    4     7.492    4
       266     6.960     6.646    4     3.745    2     4.022     3.987    3     7.486    4
       267     6.934     6.652    4     3.499    2     4.037     3.973    3     7.477    4
       268     6.950     6.619    4     3.560    1     4.090     4.137    4     7.471    3
       269     6.940     6.645    4     3.462    2     4.091     4.080    3     7.555    4
       270     6.908     6.624    4     3.599    2     4.056     3.999    3     7.542    4
       271     6.932     6.665    4     3.572    2     4.009     3.983    3     7.472    4
       272     6.926     6.668    4     3.622    3     4.066     4.144    4     7.489    4
       273     6.954     6.687    4     3.641    3     4.096     4.036    3     7.585    3
       274     6.909     6.657    4     3.647    3     4.037     4.052    4     7.496    4
       275     6.955     6.656    4     3.562    2     4.042     3.939    2     7.591    4
       276     6.941     6.672    4     3.629    3     4.048     4.015    3     7.464    4
       277     6.909     6.617    4     3.519    2     4.017     3.907    3     7.384    4
       278     6.907     6.618    4     3.566    3     4.054     3.952    2     7.450    4
       279     6.893     6.627    4     3.607    3     4.040     3.978    3     7.500    4
       280     6.953     6.705    4     3.696    2     4.059     3.965    3     7.501    4
       281     6.907     6.646    4     3.572    2     4.005     3.967    3     7.450    4
       282     6.947     6.648    4     3.529    3     4.074     3.995    3     7.478    4
       283     6.950     6.649    4     3.648    2     4.055     3.968    3     7.568    4
       284     6.915     6.569    4     3.615    2     4.026     3.936    3     7.611    4
       285     6.886     6.613    4     3.496    3     4.005     3.960    3     7.573    4
       286     6.934     6.635    4     3.481    2     4.055     3.992    3     7.682    4
       287     6.943     6.613    4     3.660    2     4.031     3.964    3     7.639    4
       288     6.955     6.662    4     3.591    2     4.049     4.012    3     7.619    4
       289     6.866     6.594    4     3.399    2     4.049     3.979    3     7.607    4
       290     6.975     6.704    4     3.487    3     4.060     3.977    3     7.533    4
       291     6.961     6.666    4     3.619    3     4.017     3.932    3     7.637    4
       292     6.932     6.664    4     3.601    2     4.022     3.936    3     7.655    4
       293     6.951     6.708    4     3.525    2     4.036     3.959    3     7.588    4
       294     6.921     6.665    4     3.564    3     4.008     3.905    3     7.621    4
       295     6.930     6.659    4     3.534    3     4.047     3.881    2     7.641    4
       296     6.954     6.686    4     3.602    2     4.026     3.923    3     7.603    4
       297     6.935     6.666    4     3.586    3     4.051     3.971    3     7.638    4
       298     6.888     6.630    4     3.633    2     4.063     3.919    2     7.615    4
       299     6.913     6.660    4     3.749    3     4.028     3.909    3     7.597    4
       300     6.919     6.661    4     3.731    3     4.039     3.867    2     7.518    4
       301     6.964     6.678    4     3.689    2     4.040     3.957    3     7.558    4
       302     6.914     6.634    4     3.713    3     4.016     3.926    3     7.541    4
       303     6.912     6.671    3     3.727    3     3.991     3.944    3     7.499    4
       304     6.964     6.720    4     3.758    2     4.079     4.000    3     7.506    4
       305     6.936     6.697    4     3.692    3     4.045     3.990    3     7.500    5
       306     6.959     6.709    4     3.713    3     4.077     4.030    3     7.545    4
       307     6.959     6.679    3     3.742    2     4.027     3.989    2     7.595    4
       308     6.888     6.627    4     3.658    2     3.993     3.975    3     7.499    4
       309     6.921     6.656    4     3.625    3     4.020     4.001    3     7.551    4
       310     6.959     6.678    4     3.669    2     4.045     3.972    3     7.633    4
       311     6.953     6.657    4     3.734    2     4.019     3.966    3     7.559    4
       312     6.949     6.647    4     3.538    4     4.028     3.952    3     7.565    4
       313     6.934     6.677    4     3.808    2     4.047     4.070    4     7.587    4
       314     6.943     6.690    4     3.823    2     4.016     3.861    2     7.546    4
       315     6.886     6.627    4     3.629    3     3.988     4.039    3     7.617    4
       316     6.886     6.636    4     3.764    2     3.945     3.791    2     7.572    4
       317     6.915     6.676    4     3.698    2     3.991     4.007    4     7.604    4
       318     6.923     6.638    4     3.755    3     4.000     4.033    4     7.639    4
       319     6.941     6.673    4     3.594    3     3.969     3.986    4     7.569    4
       320     6.911     6.639    4     3.758    2     3.982     4.023    4     7.554    4
       321     6.900     6.627    4     3.618    3     3.975     3.877    3     7.619    4
       322     6.911     6.675    4     3.757    3     3.967     3.998    4     7.600    4
       323     6.945     6.675    4     3.749    3     3.958     3.898    3     7.624    4
       324     6.948     6.694    4     3.656    4     4.003     4.055    4     7.529    4
       325     6.941     6.699    4     3.618    3     4.014     4.084    4     7.493    4
       326     6.899     6.654    4     3.668    4     3.985     3.914    3     7.433    4
       327     6.910     6.677    4     3.525    2     4.009     3.952    3     7.384    4
       328     6.915     6.697    4     3.772    3     4.035     3.972    3     7.420    4
       329     6.872     6.660    4     3.672    4     4.036     4.078    4     7.462    4
       330     6.854     6.645    4     3.809    3     4.035     3.971    3     7.478    4
       331     6.961     6.718    4     3.680    4     4.083     4.039    3     7.510    4
       332     6.919     6.643    4     3.668    4     4.065     3.998    3     7.512    4
       333     6.898     6.594    4     3.683    2     4.059     4.151    4     7.535    4
       334     6.895     6.546    4     3.536    4     4.068     4.002    3     7.482    4
       335     6.924     6.623    3     3.313    3     4.053     4.029    3     7.533    4
       336     6.901     6.561    2     3.272    4     4.046     4.023    3     7.504    4
       337     6.884     6.601    3     3.452    2     4.035     3.996    3     7.483    4
       338     6.918     6.611    2     3.506    2     4.075     4.039    3     7.582    4
       339     6.951     6.666    3     3.482    2     4.034     3.955    2     7.585    4
       340     6.898     6.586    3     3.546    2     4.023     4.129    3     7.530    4
       341     6.942     6.544    3     3.464    1     4.074     4.036    3     7.590    4
       342     6.912     6.540    3     3.464    2     4.045     4.001    3     7.490    3
       343     6.957     6.566    3     3.263    1     4.025     4.035    2     7.613    4
       344     6.900     6.515    3     3.204    1     4.003     4.129    3     7.562    4
       345     6.956     6.605    3     3.228    2     4.064     4.117    2     7.585    4
       346     6.919     6.567    3     3.392    2     4.062     4.039    2     7.550    4
       347     6.916     6.548    3     3.475    2     4.019     4.006    2     7.478    4
       348     6.936     6.595    3     3.381    1     4.037     4.167    3     7.446    3
       349     6.949     6.628    3     3.583    2     4.066     4.195    3     7.577    4
       350     6.953     6.583    3     3.520    2     4.060     4.030    2     7.472    3
       351     6.926     6.608    4     3.441    2     4.060     4.203    3     7.614    4
       352     6.935     6.655    4     3.361    3     4.058     4.173    4     7.471    3
       353     6.961     6.610    3     3.532    2     4.055     4.026    2     7.588    4
       354     6.966     6.683    4     3.491    2     4.076     4.162    3     7.524    3
       355     6.976     6.695    4     3.462    3     4.048     4.032    2     7.649    4
       356     6.943     6.620    4     3.336    3     4.035     3.990    2     7.549    4
       357     6.917     6.607    4     3.564    2     4.068     4.052    3     7.578    4
       358     6.930     6.665    4     3.633    2     4.062     4.175    4     7.497    3
       359     6.927     6.646    4     3.726    2     4.072     4.078    2     7.570    4
       360     6.944     6.652    4     3.626    2     4.104     4.052    2     7.499    3
       361     6.950     6.672    4     3.553    2     4.057     4.034    2     7.506    3
       362     6.878     6.618    4     3.548    2     4.076     4.088    2     7.619    2
       363     6.950     6.677    4     3.596    2     4.125     4.104    2     7.537    3
       364     6.924     6.617    3     3.570    2     4.084     4.043    2     7.598    3
       365     6.896     6.567    4     3.537    2     4.099     4.081    2     7.502    3
       366     6.957     6.656    5     3.618    2     4.103     4.044    2     7.489    3
       367     6.923     6.639    3     3.628    2     4.121     4.128    2     7.503    3
       368     6.906     6.634    4     3.691    2     4.051     4.037    2     7.454    3
       369     6.947     6.632    3     3.579    2     4.077     4.056    2     7.514    3
       370     6.903     6.626    4     3.592    2     4.062     4.108    2     7.475    3
       371     6.864     6.566    4     3.403    2     4.021     3.960    2     7.576    4
       372     6.952     6.656    4     3.424    2     4.089     4.057    2     7.656    4
       373     6.919     6.629    4     3.427    2     4.054     4.054    2     7.540    4
       374     6.943     6.616    4     3.421    3     4.089     4.094    2     7.624    4
       375     6.872     6.529    4     3.313    3     4.072     4.050    2     7.452    4
       376     6.877     6.541    3     3.296    3     4.080     4.062    2     7.407    4
       377     6.853     6.544    4     3.346    3     4.118     4.088    2     7.473    4
       378     6.923     6.589    4     3.331    3     4.119     4.126    2     7.555    4
       379     6.946     6.631    4     3.441    3     4.075     4.072    3     7.505    3
       380     6.923     6.605    4     3.371    3     4.073     4.114    2     7.587    4
       381     6.927     6.606    4     3.363    3     4.076     4.105    3     7.505    4
       382     6.967     6.641    4     3.307    5     4.095     4.130    3     7.653    4
       383     6.905     6.530    4     3.044    2     4.091     4.066    2     7.587    4
       384     6.951     6.601    3     3.319    3     4.065     4.068    3     7.551    4
       385     6.939     6.593    3     3.302    3     4.050     4.016    2     7.601    4
       386     6.908     6.594    3     3.249    3     4.029     4.009    2     7.579    4
       387     6.878     6.494    3     3.040    2     4.056     4.021    2     7.702    4
       388     6.991     6.619    3     3.112    3     4.090     4.174    4     7.804    4
       389     6.949     6.590    3     3.346    3     4.094     4.147    3     7.748    3
